3790.38592  0.3890089
3790.5104  0.2746423
3790.63488  0.1343964
3790.75936  0.0086675
3790.88384  -0.08913127
3791.00832  -0.1458699
3791.1328  -0.1490981
3791.25728  -0.08744379
3791.38176  0.04898952
3791.50624  0.2682258
3791.63072  0.668557
3791.7552  1.380735
3791.87968  2.162286
3792.00416  2.974162
3792.12864  3.786735
3792.25312  4.569874
3792.3776  5.293704
3792.50208  5.92937
3792.62656  6.449792
3792.75104  6.827946
3792.87552  6.787469
3793.  6.41677
3793.12448  5.910709
3793.24896  5.294093
3793.37344  4.594104
3793.49792  3.839558
3793.6224  3.060138
3793.74688  2.28564
3793.87136  1.545215
3793.99584  0.9028163
3794.12032  0.5922181
3794.2448  0.4133585
3794.36928  0.3125352
3794.49376  0.2811796
3794.61824  0.3089734
3794.74272  0.3842492
3794.8672  0.49439
3794.99168  0.6262311
3795.11616  0.7664585
3795.24064  0.8475981
3795.36512  0.8138816
3795.4896  0.7661408
3795.61408  0.708778
3795.73856  0.6443466
3795.86304  0.5758044
3795.98752  0.5063567
3796.112  0.4393025
3796.23648  0.3778785
3796.36096  0.3271379
3796.48544  0.3633257
3796.60992  0.4451208
3796.7344  0.5262004
3796.85888  0.5987304
3796.98336  0.6549729
3797.10784  0.6875396
3797.23232  0.6896437
3797.3568  0.6553509
3797.48128  0.5798311
3797.60576  0.4244931
3797.73024  0.05051765
3797.85472  -0.3746235
3797.9792  -0.8066633
3798.10368  -1.224895
3798.22816  -1.608493
3798.35264  -1.937077
3798.47712  -2.191281
3798.6016  -2.35333
3798.72608  -2.407594
3798.85056  -2.184634
3798.97504  -1.621407
3799.09952  -0.9630576
3799.224  -0.2382274
3799.34848  0.5243455
3799.47296  1.294912
3799.59744  2.043458
3799.72192  2.740476
3799.8464  3.357737
3799.97088  3.855482
3800.09536  3.960585
3800.21984  3.837095
3800.34432  3.602052
3800.4688  3.27235
3800.59328  2.867055
3800.71776  2.406837
3800.84224  1.913397
3800.96672  1.408917
3801.0912  0.9154774
3801.21568  0.4948448
3801.34016  0.2739576
3801.46464  0.1200171
3801.58912  0.01899585
3801.7136  -0.03010959
3801.83808  -0.02956348
3801.96256  0.01725731
3802.08704  0.1060144
3802.21152  0.2315566
3802.336  0.3880695
3802.46048  0.5638419
3802.58496  0.7523122
3802.70944  0.9531432
3802.83392  1.160186
3802.9584  1.367282
3803.08288  1.568374
3803.20736  1.757614
3803.33184  1.929479
3803.45632  2.07888
3803.5808  2.197342
3803.70528  2.237836
3803.82976  2.234713
3803.95424  2.204836
3804.07872  2.151594
3804.2032  2.078825
3804.32768  1.990699
3804.45216  1.8916
3804.57664  1.786011
3804.70112  1.678391
3804.8256  1.570944
3804.95008  1.464038
3805.07456  1.367633
3805.19904  1.28594
3805.32352  1.222127
3805.448  1.178542
3805.57248  1.156565
3805.69696  1.15646
