  1159.00000     3.5585e-17    -1.1971e-20 
  1160.00000     3.5551e-17    -2.5728e-20 
  1161.00000     3.5551e-17     6.3945e-19 
  1162.00000     3.5468e-17    -1.2742e-20 
  1163.00000     3.5518e-17     6.2907e-18 
  1164.00000     3.5915e-17     1.2690e-17 
  1165.00000     3.5354e-17     2.8997e-18 
  1166.00000     3.4869e-17     1.2508e-18 
  1167.00000     3.5228e-17     1.0763e-18 
  1168.00000     3.5431e-17     1.2637e-18 
  1169.00000     3.5009e-17    -1.7609e-18 
  1170.00000     3.4695e-17    -2.3507e-18 
  1171.00000     3.5412e-17     6.9367e-18 
  1172.00000     3.4840e-17     2.8938e-18 
  1173.00000     3.5072e-17     3.0398e-19 
  1174.00000     3.5532e-17     3.0041e-18 
  1175.00000     3.4614e-17     4.4012e-18 
  1176.00000     3.4426e-17     2.9890e-18 
  1177.00000     3.4058e-17     3.1563e-18 
  1178.00000     3.4184e-17     2.1252e-18 
  1179.00000     3.3824e-17    -2.2288e-17 
  1180.00000     3.4669e-17    -1.7634e-17 
  1181.00000     3.4790e-17     3.5646e-18 
  1182.00000     3.4279e-17     1.5155e-18 
  1183.00000     3.3800e-17     7.9727e-19 
  1184.00000     3.4091e-17     1.2255e-18 
  1185.00000     3.3888e-17    -1.1759e-18 
  1186.00000     3.4371e-17    -2.5335e-18 
  1187.00000     3.3867e-17    -5.5038e-19 
  1188.00000     3.4105e-17     1.3890e-18 
  1189.00000     3.3742e-17     1.0453e-18 
  1190.00000     3.3449e-17     9.1550e-19 
  1191.00000     3.3546e-17     1.2682e-18 
  1192.00000     3.3429e-17     1.5638e-18 
  1193.00000     3.3412e-17     2.1397e-18 
  1194.00000     3.3499e-17     2.3341e-18 
  1195.00000     3.2869e-17     1.1311e-18 
  1196.00000     3.2863e-17     9.5653e-19 
  1197.00000     3.3194e-17     1.6246e-18 
  1198.00000     3.3322e-17     1.4277e-18 
  1199.00000     3.2832e-17     2.1851e-18 
  1200.00000     3.3520e-17     4.2303e-18 
  1201.00000     3.3095e-17     3.6423e-18 
  1202.00000     3.2688e-17     1.7718e-18 
  1203.00000     3.3317e-17     1.0152e-18 
  1204.00000     3.2307e-17     9.6225e-19 
  1205.00000     3.2726e-17     8.6981e-19 
  1206.00000     3.2718e-17     7.8449e-19 
  1207.00000     3.3034e-17     1.0671e-18 
  1208.00000     3.1706e-17     1.5404e-18 
  1209.00000     3.2533e-17     2.0279e-18 
  1210.00000     3.2395e-17     1.8777e-18 
  1211.00000     3.2461e-17    -1.7263e-18 
  1212.00000     3.2000e-17     1.0775e-17 
  1213.00000     3.2007e-17     3.8791e-17 
