  1400.00000     9.8685e-16     3.5605e-16 
  1403.00000    -2.1216e-15    -7.4918e-16 
  1406.00000    -1.3248e-15    -3.9249e-16 
  1409.00000    -9.2369e-16    -1.9676e-16 
  1412.00000     1.4807e-16     1.7684e-17 
  1415.00000    -1.4146e-15    -5.8661e-17 
  1418.00000    -7.7449e-16    -6.7094e-18 
  1421.00000    -2.0588e-15     5.5415e-18 
  1424.00000    -3.2350e-16    -1.3578e-18 
  1427.00000     4.7473e-15     1.2457e-16 
  1430.00000     5.5197e-15     3.2206e-16 
  1433.00000     1.2464e-15     1.1897e-16 
  1436.00000    -1.7827e-15    -2.3913e-16 
  1439.00000    -1.3132e-15    -2.2304e-16 
  1442.00000    -1.2009e-15    -2.3817e-16 
  1445.00000     1.6038e-15     3.3540e-16 
  1448.00000    -4.2631e-15    -8.7107e-16 
  1451.00000     3.0735e-15     5.8791e-16 
  1454.00000    -8.2189e-16    -1.4226e-16 
  1457.00000    -9.3791e-16    -1.4351e-16 
  1460.00000    -1.0589e-15    -1.4115e-16 
  1463.00000     3.0255e-15     3.5646e-16 
  1466.00000    -3.0278e-15    -3.3112e-16 
  1469.00000    -1.0851e-15    -1.1826e-16 
  1472.00000     8.4508e-15     1.0420e-15 
  1475.00000     4.6791e-15     8.5426e-16 
  1478.00000     2.0886e-15     4.7951e-16 
  1481.00000     5.3076e-16     1.2379e-16 
  1484.00000     5.3868e-15     9.3100e-16 
  1487.00000     6.7657e-15    -2.5518e-17 
  1490.00000     1.2099e-14    -4.3462e-15 
  1493.00000     7.1452e-15    -5.3105e-15 
  1496.00000     7.3715e-15    -8.0475e-15 
  1499.00000     1.5767e-14    -2.1272e-14 
  1502.00000     1.7141e-14    -2.3749e-14 
  1505.00000     2.3473e-14    -2.7145e-14 
  1508.00000     3.0831e-14    -2.5436e-14 
  1511.00000     3.1201e-14    -1.3940e-14 
  1514.00000     2.8880e-14    -2.3065e-15 
  1517.00000     3.3942e-14     4.5578e-15 
  1520.00000     3.7764e-14     7.7810e-15 
  1523.00000     4.3167e-14     9.0216e-15 
  1526.00000     4.6578e-14     7.5610e-15 
  1529.00000     5.7410e-14     5.2581e-15 
  1532.00000     6.0135e-14     3.3825e-15 
  1535.00000     8.3051e-14     3.3056e-15 
  1538.00000     1.0945e-13     3.3545e-15 
