  1400.00000     6.5949e-14     1.6784e-14 
  1403.00000     6.5081e-14     1.6211e-14 
  1406.00000     6.5472e-14     1.3683e-14 
  1409.00000     7.2792e-14     1.0937e-14 
  1412.00000     8.3321e-14     7.0194e-15 
  1415.00000     8.8504e-14     2.5888e-15 
  1418.00000     8.7241e-14     5.3311e-16 
  1421.00000     8.7169e-14    -1.6550e-16 
  1424.00000     8.5750e-14     2.5388e-16 
  1427.00000     8.7439e-14     1.6184e-15 
  1430.00000     9.0449e-14     3.7227e-15 
  1433.00000     9.2742e-14     6.2446e-15 
  1436.00000     9.1980e-14     8.7032e-15 
  1439.00000     9.3558e-14     1.1209e-14 
  1442.00000     9.4583e-14     1.3232e-14 
  1445.00000     9.3812e-14     1.3839e-14 
  1448.00000     9.3562e-14     1.3485e-14 
  1451.00000     9.1491e-14     1.2345e-14 
  1454.00000     9.1308e-14     1.1148e-14 
  1457.00000     8.9946e-14     9.7082e-15 
  1460.00000     8.6927e-14     8.1734e-15 
  1463.00000     8.5560e-14     7.1107e-15 
  1466.00000     8.3778e-14     6.4628e-15 
  1469.00000     8.5201e-14     6.5498e-15 
  1472.00000     8.5403e-14     7.4280e-15 
  1475.00000     8.7688e-14     1.1293e-14 
  1478.00000     8.7692e-14     1.4202e-14 
  1481.00000     8.7721e-14     1.4431e-14 
  1484.00000     8.9259e-14     1.0882e-14 
  1487.00000     8.8522e-14    -2.3551e-16 
  1490.00000     8.7482e-14    -2.2167e-14 
  1493.00000     8.8875e-14    -4.6594e-14 
  1496.00000     8.7041e-14    -6.7028e-14 
  1499.00000     8.5365e-14    -8.1241e-14 
  1502.00000     8.1756e-14    -7.9902e-14 
  1505.00000     7.9292e-14    -6.4681e-14 
  1508.00000     7.8641e-14    -4.5766e-14 
  1511.00000     7.6260e-14    -2.4034e-14 
  1514.00000     7.5728e-14    -4.2662e-15 
  1517.00000     7.6678e-14     7.2630e-15 
  1520.00000     7.8205e-14     1.1366e-14 
  1523.00000     7.7200e-14     1.1381e-14 
  1526.00000     7.6238e-14     8.7297e-15 
  1529.00000     7.1821e-14     4.6400e-15 
  1532.00000     6.6479e-14     2.6377e-15 
  1535.00000     6.4822e-14     1.8200e-15 
  1538.00000     6.2551e-14     1.3523e-15 
  1541.00000     5.9727e-14     1.2250e-15 
  1544.00000     5.7064e-14     1.3701e-15 
  1547.00000     5.7635e-14     1.7815e-15 
  1550.00000     5.6648e-14     2.1822e-15 
  1553.00000     5.7574e-14     2.5465e-15 
  1556.00000     6.0327e-14     2.7494e-15 
  1559.00000     6.1012e-14     2.3070e-15 
  1562.00000     6.3503e-14     9.8375e-16 
  1565.00000     6.7701e-14    -7.9234e-16 
  1568.00000     6.8084e-14    -2.7207e-15 
  1571.00000     6.9220e-14    -4.5539e-15 
  1574.00000     7.1300e-14    -5.9105e-15 
  1577.00000     7.2276e-14    -6.3654e-15 
  1580.00000     7.3122e-14    -6.2625e-15 
  1583.00000     7.5245e-14    -5.7431e-15 
  1586.00000     7.5935e-14    -4.6487e-15 
  1589.00000     7.5214e-14    -3.0870e-15 
  1592.00000     7.4520e-14    -1.3419e-15 
  1595.00000     7.6176e-14     3.8790e-16 
  1598.00000     7.4285e-14     1.9344e-15 
  1601.00000     7.5944e-14     3.2330e-15 
  1604.00000     7.5593e-14     3.7250e-15 
  1607.00000     7.4567e-14     3.6718e-15 
  1610.00000     7.6408e-14     3.4574e-15 
  1613.00000     7.4306e-14     2.8904e-15 
  1616.00000     7.4391e-14     2.4080e-15 
