  1350.00000     3.0803e-16    -7.9821e-20 
  1351.00000     4.6294e-16    -2.5806e-19 
  1352.00000     7.9922e-16     1.1073e-17 
  1353.00000     2.2489e-16    -6.2234e-20 
  1354.00000     1.5834e-15     2.1602e-16 
  1355.00000     4.5825e-16     1.2472e-16 
  1356.00000     1.5910e-15     1.0052e-16 
  1357.00000     8.5755e-16     2.3694e-17 
  1358.00000     6.0257e-16     1.4180e-17 
  1359.00000     1.0226e-15     2.8094e-17 
  1360.00000     1.9709e-15    -7.6361e-17 
  1361.00000     8.3225e-16    -4.3433e-17 
  1362.00000     5.6861e-16     8.5795e-17 
  1363.00000     9.1329e-16     5.8432e-17 
  1364.00000     1.3453e-15     8.9814e-18 
  1365.00000     1.3780e-15     8.9742e-17 
  1366.00000     1.5348e-15     1.5032e-16 
  1367.00000    -1.7172e-16    -1.1484e-17 
  1368.00000     4.5637e-16     3.2578e-17 
  1369.00000     1.4855e-15     7.1139e-17 
  1370.00000     5.0935e-16    -2.5853e-16 
  1371.00000     2.1159e-15    -8.2899e-16 
  1372.00000    -4.1821e-16    -3.3007e-17 
  1373.00000     8.9482e-16     3.0473e-17 
  1374.00000     2.2743e-15     4.1322e-17 
  1375.00000     1.2422e-15     3.4396e-17 
  1376.00000     9.9643e-16    -2.6634e-17 
  1377.00000     1.5205e-15    -8.6329e-17 
  1378.00000    -1.3549e-16     1.6961e-18 
  1379.00000     1.7728e-15     5.5616e-17 
  1380.00000     2.1158e-15     5.0490e-17 
  1381.00000     3.1234e-16     6.5849e-18 
  1382.00000     1.3944e-15     4.0606e-17 
  1383.00000     5.5774e-16     2.0098e-17 
  1384.00000     1.4382e-15     7.0943e-17 
  1385.00000     4.0429e-16     2.1698e-17 
  1386.00000     2.5332e-16     6.7148e-18 
  1387.00000     1.5605e-15     3.4987e-17 
  1388.00000     1.6564e-15     6.2446e-17 
  1389.00000     9.0683e-16     2.9928e-17 
  1390.00000     1.0058e-15     5.1562e-17 
  1391.00000     1.9283e-15     1.8745e-16 
  1392.00000     1.0129e-15     8.5867e-17 
  1393.00000     1.0305e-15     4.3026e-17 
  1394.00000     6.6334e-16     1.5569e-17 
  1395.00000    -5.2116e-16    -1.1957e-17 
  1396.00000     6.9140e-17     1.4155e-18 
  1397.00000     7.4990e-16     1.3850e-17 
  1398.00000     9.0986e-16     2.2640e-17 
  1399.00000     1.3160e-15     4.9247e-17 
  1400.00000     1.1970e-15     5.7474e-17 
  1401.00000     6.3967e-16     2.8559e-17 
  1402.00000     7.2551e-16    -2.9720e-17 
  1403.00000    -3.2645e-16    -8.4668e-17 
  1404.00000     1.4615e-15     1.3644e-15 
  1405.00000    -1.0403e-16    -2.8158e-17 
  1406.00000     4.1179e-16    -9.3064e-18 
  1407.00000     5.5513e-16     2.4488e-17 
  1408.00000     2.0201e-15     5.2970e-17 
  1409.00000    -2.2435e-16    -3.7386e-18 
  1410.00000    -6.3025e-16    -1.0078e-17 
  1411.00000     1.2235e-15     2.1756e-17 
  1412.00000     1.1770e-15    -1.1884e-16 
  1413.00000    -3.9214e-16     2.7950e-17 
  1414.00000    -4.8013e-17    -1.4744e-18 
  1415.00000     1.4426e-15     2.9754e-17 
  1416.00000     1.9922e-15     6.1486e-17 
  1417.00000     8.3719e-16     1.9051e-17 
  1418.00000     9.4120e-16     1.4432e-17 
  1419.00000     1.4609e-15     2.2241e-17 
  1420.00000     2.1109e-15     3.4217e-17 
  1421.00000     2.7096e-16     4.7733e-18 
  1422.00000     4.0004e-16     1.0477e-17 
  1423.00000     7.3553e-16     3.0231e-17 
  1424.00000     5.7998e-16     1.4675e-17 
  1425.00000     1.0935e-15     3.6370e-17 
  1426.00000     1.8856e-16     8.3678e-18 
  1427.00000     4.9886e-16     1.6465e-17 
  1428.00000     3.7080e-16     1.5287e-17 
  1429.00000     2.4046e-15     6.6720e-17 
  1430.00000     1.2324e-15     2.8506e-17 
  1431.00000    -2.5257e-16    -7.0928e-18 
  1432.00000     8.9682e-16     2.7139e-17 
  1433.00000     1.0989e-16     2.9342e-18 
  1434.00000     1.7111e-15     3.8478e-17 
  1435.00000     1.6457e-15     5.4784e-17 
  1436.00000     1.7057e-15     1.0042e-16 
  1437.00000     6.4260e-16     3.1381e-17 
  1438.00000     3.7155e-16     7.5671e-18 
  1439.00000    -6.5083e-18    -1.1880e-19 
  1440.00000    -5.3867e-16    -1.7145e-17 
  1441.00000     1.3938e-15     6.1965e-17 
  1442.00000     5.7556e-16     2.0591e-17 
  1443.00000    -7.1375e-16    -2.9643e-17 
  1444.00000     3.4595e-16     2.2397e-17 
  1445.00000     1.6625e-16     1.0055e-17 
  1446.00000     4.2998e-16     1.0663e-17 
  1447.00000     2.6739e-16     5.8699e-18 
  1448.00000     2.2797e-15     5.6657e-17 
  1449.00000    -4.0508e-16    -9.4524e-18 
  1450.00000     2.4393e-16     5.3055e-18 
  1451.00000     3.7474e-16     5.2858e-18 
  1452.00000     2.4981e-16     7.3423e-18 
  1453.00000     1.0003e-15     1.0711e-16 
  1454.00000     2.2228e-16     1.9003e-18 
  1455.00000     5.6305e-16    -1.2054e-17 
