  1400.00000     6.6441e-15     1.5425e-15 
  1403.00000     4.9682e-15     1.1289e-15 
  1406.00000     5.8484e-15     1.1150e-15 
  1409.00000     5.8883e-15     8.0710e-16 
  1412.00000     6.4233e-15     4.9364e-16 
  1415.00000     4.3919e-15     1.1719e-16 
  1418.00000     6.2641e-15     3.4919e-17 
  1421.00000     5.4848e-15    -9.4997e-18 
  1424.00000     4.9550e-15     1.3383e-17 
  1427.00000     7.0913e-15     1.1973e-16 
  1430.00000     5.6473e-15     2.1203e-16 
  1433.00000     6.6557e-15     4.0882e-16 
  1436.00000     7.0255e-15     6.0642e-16 
  1439.00000     6.4626e-15     7.0632e-16 
  1442.00000     6.6741e-15     8.5176e-16 
  1445.00000     6.6104e-15     8.8958e-16 
  1448.00000     7.4234e-15     9.7604e-16 
  1451.00000     6.7458e-15     8.3033e-16 
  1454.00000     6.1550e-15     6.8554e-16 
  1457.00000     7.4053e-15     7.2913e-16 
  1460.00000     7.3025e-15     6.2637e-16 
  1463.00000     7.6723e-15     5.8167e-16 
  1466.00000     5.7247e-15     4.0286e-16 
  1469.00000     6.9952e-15     4.9056e-16 
  1472.00000     6.1098e-15     4.8477e-16 
  1475.00000     6.0745e-15     7.1364e-16 
  1478.00000     7.6990e-15     1.1374e-15 
  1481.00000     6.3212e-15     9.4867e-16 
  1484.00000     6.0750e-15     6.7562e-16 
  1487.00000     6.8509e-15    -1.6627e-17 
  1490.00000     4.9056e-15    -1.1339e-15 
  1493.00000     8.3401e-15    -3.9887e-15 
  1496.00000     8.5894e-15    -6.0340e-15 
  1499.00000     5.8535e-15    -5.0818e-15 
  1502.00000     5.6953e-15    -5.0777e-15 
  1505.00000     4.8453e-15    -3.6056e-15 
  1508.00000     4.9273e-15    -2.6158e-15 
  1511.00000     4.5980e-15    -1.3219e-15 
  1514.00000     5.8632e-15    -3.0132e-16 
  1517.00000     5.1034e-15     4.4098e-16 
  1520.00000     5.4228e-15     7.1898e-16 
  1523.00000     4.8130e-15     6.4727e-16 
  1526.00000     4.8980e-15     5.1163e-16 
  1529.00000     5.3694e-15     3.1645e-16 
  1532.00000     2.9389e-15     1.0637e-16 
  1535.00000     3.0218e-15     7.7395e-17 
  1538.00000     2.6729e-15     5.2716e-17 
  1541.00000     1.8534e-15     3.4677e-17 
  1544.00000     5.5538e-15     1.2165e-16 
  1547.00000     4.0899e-15     1.1533e-16 
  1550.00000     2.7095e-15     9.5215e-17 
  1553.00000     4.8987e-15     1.9765e-16 
  1556.00000     5.6247e-15     2.3385e-16 
  1559.00000     3.7302e-15     1.2867e-16 
  1562.00000     4.8374e-15     6.8362e-17 
  1565.00000     4.6750e-15    -4.9912e-17 
  1568.00000     5.0222e-15    -1.8308e-16 
  1571.00000     5.0512e-15    -3.0315e-16 
  1574.00000     6.0441e-15    -4.5706e-16 
  1577.00000     4.7001e-15    -3.7761e-16 
  1580.00000     4.8271e-15    -3.7713e-16 
  1583.00000     6.9926e-15    -4.8687e-16 
  1586.00000     3.4630e-15    -1.9340e-16 
  1589.00000     4.9199e-15    -1.8421e-16 
  1592.00000     4.9093e-15    -8.0646e-17 
  1595.00000     5.9794e-15     2.7776e-17 
  1598.00000     4.2387e-15     1.0069e-16 
  1601.00000     4.6793e-15     1.8172e-16 
  1604.00000     5.4340e-15     2.4427e-16 
  1607.00000     5.8372e-15     2.6221e-16 
  1610.00000     4.4485e-15     1.8363e-16 
  1613.00000     5.7662e-15     2.0461e-16 
  1616.00000     5.5973e-15     1.6528e-16 
  1619.00000     7.0359e-15     1.8879e-16 
  1622.00000     4.5661e-15     1.1741e-16 
  1625.00000     5.1431e-15     1.3270e-16 
  1628.00000     6.9939e-15     1.8895e-16 
  1631.00000     5.3308e-15     1.5520e-16 
  1634.00000     5.3572e-15     1.7012e-16 
  1637.00000     5.4810e-15     1.9094e-16 
  1640.00000     5.9654e-15     2.2739e-16 
  1643.00000     4.1964e-15     1.7357e-16 
  1646.00000     5.5260e-15     2.4201e-16 
  1649.00000     4.9546e-15     2.2400e-16 
  1652.00000     5.9860e-15     2.8004e-16 
  1655.00000     5.5529e-15     2.7140e-16 
  1658.00000     5.0851e-15     2.6341e-16 
  1661.00000     5.3520e-15     3.0785e-16 
  1664.00000     4.3724e-15     2.8370e-16 
  1667.00000     5.3490e-15     3.8248e-16 
  1670.00000     5.0713e-15     3.8666e-16 
  1673.00000     5.2123e-15     4.0594e-16 
  1676.00000     4.1774e-15     3.0404e-16 
  1679.00000     6.2934e-15     4.0040e-16 
  1682.00000     6.5065e-15     3.4341e-16 
  1685.00000     6.5573e-15     2.7329e-16 
  1688.00000     7.0957e-15     2.2798e-16 
  1691.00000     5.6445e-15     1.5327e-16 
  1694.00000     6.5149e-15     1.6371e-16 
  1697.00000     5.6091e-15     1.4329e-16 
  1700.00000     5.2093e-15     1.4634e-16 
  1703.00000     6.2164e-15     2.0238e-16 
  1706.00000     5.6034e-15     2.1715e-16 
  1709.00000     5.3520e-15     2.4107e-16 
  1712.00000     5.5833e-15     2.8161e-16 
  1715.00000     6.2077e-15     3.3610e-16 
  1718.00000     6.9648e-15     3.7176e-16 
  1721.00000     5.3897e-15     2.5679e-16 
  1724.00000     4.7651e-15     1.9978e-16 
  1727.00000     5.7547e-15     2.1962e-16 
  1730.00000     6.5307e-15     2.4939e-16 
  1733.00000     7.1962e-15     3.4481e-16 
  1736.00000     6.6963e-15     4.3761e-16 
  1739.00000     6.4675e-15     5.5116e-16 
  1742.00000     5.7341e-15     6.0270e-16 
  1745.00000     4.1329e-15     5.0552e-16 
  1748.00000     6.2179e-15     8.1618e-16 
  1751.00000     5.0009e-15     6.6842e-16 
  1754.00000     6.2190e-15     8.1452e-16 
  1757.00000     5.1843e-15     6.4146e-16 
  1760.00000     6.0548e-15     6.8224e-16 
  1763.00000     5.5773e-15     5.4969e-16 
  1766.00000     5.8934e-15     4.8872e-16 
  1769.00000     5.5560e-15     3.7327e-16 
  1772.00000     6.3773e-15     3.3555e-16 
  1775.00000     6.7510e-15     2.7751e-16 
  1778.00000     5.5327e-15     1.9187e-16 
  1781.00000     5.7289e-15     1.7828e-16 
  1784.00000     6.0577e-15     1.8027e-16 
  1787.00000     6.0999e-15     1.8252e-16 
  1790.00000     8.3045e-15     2.5190e-16 
  1793.00000     7.3903e-15     2.2324e-16 
  1796.00000     7.1423e-15     2.1488e-16 
  1799.00000     6.0434e-15     1.8013e-16 
  1802.00000     7.0485e-15     2.0628e-16 
  1805.00000     4.3841e-15     1.2363e-16 
  1808.00000     6.3435e-15     1.6983e-16 
  1811.00000     4.7209e-15     1.1963e-16 
  1814.00000     6.9493e-15     1.6768e-16 
  1817.00000     6.2598e-15     1.4642e-16 
  1820.00000     5.5300e-15     1.3055e-16 
  1823.00000     5.2508e-15     1.2954e-16 
  1826.00000     5.8870e-15     1.5591e-16 
  1829.00000     6.4417e-15     1.8691e-16 
  1832.00000     3.9694e-15     1.2779e-16 
  1835.00000     6.3887e-15     2.2940e-16 
  1838.00000     5.9675e-15     2.3891e-16 
  1841.00000     6.8188e-15     3.0287e-16 
  1844.00000     4.5028e-15     2.2000e-16 
  1847.00000     5.8424e-15     3.1179e-16 
  1850.00000     5.4192e-15     3.1449e-16 
  1853.00000     4.7710e-15     2.9445e-16 
  1856.00000     5.8639e-15     3.7446e-16 
  1859.00000     4.6638e-15     2.9862e-16 
  1862.00000     5.9901e-15     3.8684e-16 
  1865.00000     6.0566e-15     3.9818e-16 
  1868.00000     4.3490e-15     2.6956e-16 
  1871.00000     6.1167e-15     3.2003e-16 
  1874.00000     6.5192e-15     2.3994e-16 
