  1350.00000     4.1242e-14    -1.1672e-17 
  1351.00000     4.1188e-14    -2.5076e-17 
  1352.00000     4.1424e-14     6.2682e-16 
  1353.00000     4.0888e-14    -1.2358e-17 
  1354.00000     4.1144e-14     6.1304e-15 
  1355.00000     4.1389e-14     1.2303e-14 
  1356.00000     4.1352e-14     2.8533e-15 
  1357.00000     4.2595e-14     1.2854e-15 
  1358.00000     4.2028e-14     1.0802e-15 
  1359.00000     3.8538e-14     1.1564e-15 
  1360.00000     3.6021e-14    -1.5242e-15 
  1361.00000     3.4657e-14    -1.9754e-15 
  1362.00000     3.4774e-14     5.7304e-15 
  1363.00000     3.4763e-14     2.4291e-15 
  1364.00000     3.4887e-14     2.5438e-16 
  1365.00000     3.4791e-14     2.4746e-15 
  1366.00000     3.5324e-14     3.7785e-15 
  1367.00000     3.4940e-14     2.5520e-15 
  1368.00000     3.5417e-14     2.7612e-15 
  1369.00000     3.6835e-14     1.9265e-15 
  1370.00000     3.8437e-14    -2.1307e-14 
  1371.00000     3.9797e-14    -1.7029e-14 
  1372.00000     3.9731e-14     3.4247e-15 
  1373.00000     3.9691e-14     1.4762e-15 
  1374.00000     3.9637e-14     7.8654e-16 
  1375.00000     3.9773e-14     1.2028e-15 
  1376.00000     3.9745e-14    -1.1602e-15 
  1377.00000     3.9995e-14    -2.4800e-15 
  1378.00000     3.9002e-14    -5.3322e-16 
  1379.00000     3.9694e-14     1.3600e-15 
  1380.00000     4.0711e-14     1.0610e-15 
  1381.00000     4.0003e-14     9.2109e-16 
  1382.00000     4.0344e-14     1.2831e-15 
  1383.00000     3.9420e-14     1.5514e-15 
  1384.00000     4.0925e-14     2.2048e-15 
  1385.00000     4.1200e-14     2.4150e-15 
  1386.00000     4.1542e-14     1.2026e-15 
  1387.00000     4.0305e-14     9.8692e-16 
  1388.00000     4.1283e-14     1.6998e-15 
  1389.00000     3.9846e-14     1.4362e-15 
  1390.00000     3.7782e-14     2.1154e-15 
  1391.00000     3.6716e-14     3.8981e-15 
  1392.00000     3.7424e-14     3.4649e-15 
  1393.00000     3.6528e-14     1.6657e-15 
  1394.00000     3.7310e-14     9.5637e-16 
  1395.00000     3.6917e-14     9.2502e-16 
  1396.00000     3.8170e-14     8.5346e-16 
  1397.00000     3.7488e-14     7.5618e-16 
  1398.00000     3.7743e-14     1.0257e-15 
  1399.00000     3.7732e-14     1.5421e-15 
