  1750.38592     3.3293e-15     4.0723e-17 
  1750.51040     3.1905e-15     2.7552e-17 
  1750.63488     3.0681e-15     1.2965e-17 
  1750.75936     2.7831e-15     7.5848e-19 
  1750.88384     3.4539e-15    -9.6797e-18 
  1751.00832     2.7939e-15    -1.2814e-17 
  1751.13280     3.6351e-15    -1.7042e-17 
  1751.25728     3.2334e-15    -8.8902e-18 
  1751.38176     3.5250e-15     5.4298e-18 
  1751.50624     3.4762e-15     2.9318e-17 
  1751.63072     3.1074e-15     6.5322e-17 
  1751.75520     3.1223e-15     1.3555e-16 
  1751.87968     3.3627e-15     2.2863e-16 
  1752.00416     3.6361e-15     3.4004e-16 
  1752.12864     3.7906e-15     4.5133e-16 
  1752.25312     2.6500e-15     3.8078e-16 
  1752.37760     3.3058e-15     5.5025e-16 
  1752.50208     3.0467e-15     5.6802e-16 
  1752.62656     3.7883e-15     7.6827e-16 
  1752.75104     3.7875e-15     8.1314e-16 
  1752.87552     3.1716e-15     6.7688e-16 
  1753.00000     3.8074e-15     7.6819e-16 
  1753.12448     3.2884e-15     6.1115e-16 
  1753.24896     3.2677e-15     5.4395e-16 
  1753.37344     3.5862e-15     5.1803e-16 
  1753.49792     3.5826e-15     4.3252e-16 
  1753.62240     3.3887e-15     3.2606e-16 
  1753.74688     3.2611e-15     2.3437e-16 
  1753.87136     3.9037e-15     1.8967e-16 
  1753.99584     3.4143e-15     9.6923e-17 
  1754.12032     3.9481e-15     7.3518e-17 
  1754.24480     3.4535e-15     4.4886e-17 
  1754.36928     3.3671e-15     3.3089e-17 
  1754.49376     3.8927e-15     3.4416e-17 
  1754.61824     3.3884e-15     3.2918e-17 
  1754.74272     3.4117e-15     4.1220e-17 
  1754.86720     3.9263e-15     6.1035e-17 
  1754.99168     3.5967e-15     7.0821e-17 
  1755.11616     3.7941e-15     9.1437e-17 
  1755.24064     3.5141e-15     9.3654e-17 
  1755.36512     3.3571e-15     8.5911e-17 
  1755.48960     3.2954e-15     7.9385e-17 
  1755.61408     3.4673e-15     7.7273e-17 
  1755.73856     4.1078e-15     8.3225e-17 
  1755.86304     3.5476e-15     6.4229e-17 
  1755.98752     3.7439e-15     5.9608e-17 
  1756.11200     4.2002e-15     5.8017e-17 
  1756.23648     3.8599e-15     4.5862e-17 
  1756.36096     3.3948e-15     3.4920e-17 
  1756.48544     3.6471e-15     4.1665e-17 
  1756.60992     4.2636e-15     5.9673e-17 
  1756.73440     3.8521e-15     6.3734e-17 
  1756.85888     3.2884e-15     6.1907e-17 
  1756.98336     3.3254e-15     6.8484e-17 
  1757.10784     3.4126e-15     7.3775e-17 
  1757.23232     3.4039e-15     7.3812e-17 
  1757.35680     3.6086e-15     7.4359e-17 
  1757.48128     3.6079e-15     6.5778e-17 
  1757.60576     3.6812e-15     4.9134e-17 
  1757.73024     4.2842e-15     6.8051e-18 
  1757.85472     4.0803e-15    -4.8063e-17 
  1757.97920     3.6798e-15    -9.3334e-17 
  1758.10368     3.1364e-15    -1.2080e-16 
  1758.22816     3.2355e-15    -1.6364e-16 
  1758.35264     3.7419e-15    -2.2791e-16 
  1758.47712     3.7404e-15    -2.5772e-16 
  1758.60160     3.4825e-15    -2.5769e-16 
  1758.72608     3.6906e-15    -2.7939e-16 
  1758.85056     3.0893e-15    -2.1221e-16 
  1758.97504     3.5010e-15    -1.7849e-16 
  1759.09952     3.3889e-15    -1.0262e-16 
  1759.22400     3.3385e-15    -2.5007e-17 
  1759.34848     3.6854e-15     6.0761e-17 
  1759.47296     3.5571e-15     1.4483e-16 
  1759.59744     4.1352e-15     2.6570e-16 
  1759.72192     3.4567e-15     2.9786e-16 
  1759.84640     3.9252e-15     4.1441e-16 
  1759.97088     3.5257e-15     4.2741e-16 
  1760.09536     2.9516e-15     3.6757e-16 
  1760.21984     3.2821e-15     3.9598e-16 
  1760.34432     2.7568e-15     3.1223e-16 
  1760.46880     3.2285e-15     3.3219e-16 
  1760.59328     3.2812e-15     2.9580e-16 
  1760.71776     2.6999e-15     2.0432e-16 
  1760.84224     3.0782e-15     1.8519e-16 
  1760.96672     3.4835e-15     1.5432e-16 
  1761.09120     3.5913e-15     1.0338e-16 
  1761.21568     2.9907e-15     4.6533e-17 
  1761.34016     3.5217e-15     3.0336e-17 
  1761.46464     3.2405e-15     1.2229e-17 
  1761.58912     3.0410e-15     1.8163e-18 
  1761.71360     3.7187e-15    -3.5206e-18 
  1761.83808     2.4261e-15    -2.2552e-18 
  1761.96256     2.8844e-15     1.5651e-18 
  1762.08704     2.9200e-15     9.7336e-18 
  1762.21152     2.8230e-15     2.0554e-17 
  1762.33600     3.0252e-15     3.6914e-17 
  1762.46048     2.7154e-15     4.8141e-17 
  1762.58496     3.4618e-15     8.1889e-17 
  1762.70944     3.3982e-15     1.0184e-16 
  1762.83392     3.0787e-15     1.1231e-16 
  1762.95840     2.9314e-15     1.2603e-16 
  1763.08288     2.8695e-15     1.4151e-16 
  1763.20736     3.1839e-15     1.7596e-16 
  1763.33184     3.3219e-15     2.0153e-16 
  1763.45632     2.8568e-15     1.8674e-16 
  1763.58080     2.7579e-15     1.9055e-16 
  1763.70528     3.3031e-15     2.3242e-16 
  1763.82976     3.1147e-15     2.1886e-16 
  1763.95424     2.4187e-15     1.6768e-16 
  1764.07872     3.0084e-15     2.0353e-16 
  1764.20320     3.6031e-15     2.3551e-16 
  1764.32768     2.9942e-15     1.8742e-16 
  1764.45216     3.2502e-15     1.9331e-16 
  1764.57664     3.1685e-15     1.7794e-16 
  1764.70112     3.2546e-15     1.7176e-16 
  1764.82560     3.1573e-15     1.5596e-16 
  1764.95008     2.5418e-15     1.1701e-16 
  1765.07456     3.4817e-15     1.4972e-16 
  1765.19904     2.9781e-15     1.2042e-16 
  1765.32352     4.1533e-15     1.5960e-16 
  1765.44800     3.2692e-15     1.2115e-16 
  1765.57248     2.8258e-15     1.0276e-16 
  1765.69696     3.3953e-15     1.2346e-16 
  1765.82144     2.9965e-15     1.1092e-16 
  1765.94592     2.8076e-15     1.0745e-16 
  1766.07040     3.7478e-15     1.7055e-16 
  1766.19488     2.6088e-15     1.4838e-16 
  1766.31936     3.4984e-15     2.3461e-16 
  1766.44384     3.9994e-15     3.0014e-16 
  1766.56832     2.5396e-15     2.0272e-16 
  1766.69280     3.1198e-15     2.5099e-16 
  1766.81728     2.2775e-15     1.7321e-16 
  1766.94176     3.1768e-15     2.0928e-16 
  1767.06624     3.2587e-15     1.6067e-16 
  1767.19072     3.2380e-15     7.6220e-17 
  1767.31520     3.2505e-15    -9.2021e-17 
  1767.43968     3.4456e-15    -3.0883e-16 
  1767.56416     3.8811e-15    -5.9734e-16 
  1767.68864     2.8827e-15    -6.3074e-16 
  1767.81312     3.4266e-15    -9.6597e-16 
  1767.93760     3.1693e-15    -1.0802e-15 
  1768.06208     3.2924e-15    -1.2946e-15 
  1768.18656     3.1286e-15    -1.3668e-15 
  1768.31104     3.0693e-15    -1.4420e-15 
  1768.43552     3.8504e-15    -1.8464e-15 
  1768.56000     2.5256e-15    -1.1443e-15 
  1768.68448     3.2108e-15    -1.3303e-15 
  1768.80896     2.9254e-15    -1.0705e-15 
  1768.93344     3.0298e-15    -9.3940e-16 
  1769.05792     3.1071e-15    -7.7364e-16 
  1769.18240     3.4562e-15    -6.3981e-16 
  1769.30688     3.8714e-15    -4.6785e-16 
