  1400.00000     2.2597e-15     4.9816e-16 
  1403.00000     3.4162e-16     7.3711e-17 
  1406.00000     5.3091e-16     9.6109e-17 
  1409.00000     1.4608e-15     1.9013e-16 
  1412.00000     4.6988e-16     3.4290e-17 
  1415.00000     1.9246e-15     4.8766e-17 
  1418.00000    -1.3206e-16    -6.9904e-19 
  1421.00000    -6.9063e-17     1.1358e-19 
  1424.00000     8.2840e-16     2.1246e-18 
  1427.00000     1.0866e-15     1.7421e-17 
  1430.00000     2.0482e-15     7.3022e-17 
  1433.00000     5.4255e-16     3.1644e-17 
  1436.00000     4.9972e-17     4.0959e-18 
  1439.00000     1.1959e-15     1.2411e-16 
  1442.00000     4.7653e-16     5.7748e-17 
  1445.00000     1.6008e-16     2.0456e-17 
  1448.00000    -2.5636e-16    -3.2007e-17 
  1451.00000     1.0680e-17     1.2483e-18 
  1454.00000     4.8514e-17     5.1309e-18 
  1457.00000     5.6292e-16     5.2630e-17 
  1460.00000     1.0973e-15     8.9373e-17 
  1463.00000     7.3866e-16     5.3176e-17 
  1466.00000     1.2710e-16     8.4932e-18 
  1469.00000     1.1490e-15     7.6513e-17 
  1472.00000     8.0373e-16     6.0554e-17 
  1475.00000     1.6422e-16     1.8320e-17 
  1478.00000     4.9288e-16     6.9143e-17 
  1481.00000     2.6260e-16     3.7423e-17 
  1484.00000     2.2150e-15     2.3391e-16 
  1487.00000     9.6739e-16    -2.2294e-18 
  1490.00000     1.2488e-16    -2.7410e-17 
  1493.00000    -3.5253e-16     1.6010e-16 
  1496.00000     1.7510e-15    -1.1680e-15 
  1499.00000     1.3790e-15    -1.1368e-15 
  1502.00000     1.9156e-15    -1.6217e-15 
  1505.00000     2.0695e-15    -1.4623e-15 
  1508.00000    -7.2621e-16     3.6609e-16 
  1511.00000     1.3650e-15    -3.7264e-16 
  1514.00000     2.4863e-15    -1.2133e-16 
  1517.00000     4.7439e-16     3.8924e-17 
  1520.00000     7.2595e-16     9.1395e-17 
  1523.00000     5.1030e-16     6.5165e-17 
  1526.00000    -1.0528e-16    -1.0443e-17 
  1529.00000     7.5068e-16     4.2010e-17 
  1532.00000    -5.1194e-16    -1.7595e-17 
  1535.00000     4.5127e-16     1.0975e-17 
  1538.00000     2.0547e-15     3.8479e-17 
  1541.00000     1.2184e-15     2.1646e-17 
  1544.00000    -5.5288e-16    -1.1499e-17 
  1547.00000     2.9349e-16     7.8583e-18 
  1550.00000     8.4859e-17     2.8316e-18 
  1553.00000     1.3333e-15     5.1083e-17 
  1556.00000     6.4173e-16     2.5334e-17 
  1559.00000     3.7130e-16     1.2162e-17 
  1562.00000     9.2762e-16     1.2448e-17 
  1565.00000     1.2574e-15    -1.2747e-17 
  1568.00000     3.4207e-16    -1.1841e-17 
  1571.00000     7.1983e-16    -4.1022e-17 
  1574.00000    -9.1986e-16     6.6052e-17 
  1577.00000     6.2944e-16    -4.8019e-17 
  1580.00000     9.2711e-16    -6.8780e-17 
  1583.00000     1.1546e-15    -7.6336e-17 
  1586.00000    -6.5442e-16     3.4704e-17 
  1589.00000     1.2019e-15    -4.2731e-17 
  1592.00000    -3.0806e-17     4.8053e-19 
  1595.00000     2.3192e-15     1.0230e-17 
  1598.00000    -5.1177e-16    -1.1544e-17 
  1601.00000    -4.4939e-16    -1.6572e-17 
  1604.00000    -1.1341e-15    -4.8409e-17 
  1607.00000     1.1359e-15     4.8452e-17 
  1610.00000     2.5240e-16     9.8931e-18 
  1613.00000     1.1952e-15     4.0273e-17 
  1616.00000     3.1168e-15     8.7392e-17 
  1619.00000     1.1078e-15     2.8225e-17 
