    190.0000    0.006425    0.003664
    190.9500    0.007132    0.003854
    191.9000    0.004641   0.0009251
    192.8500     0.01088    0.006822
    193.8000    0.002659    0.001647
    194.7500    0.008711    0.004218
    195.7000     0.01242    0.007785
    196.6500     0.01148    0.006739
    197.6000   -0.001238    0.006071
    198.5500   -0.003407    0.008311
    199.5000    0.007409    0.002448
    200.4500    0.006225    0.001215
    201.4000    0.008234    0.003182
    202.3500     0.01109    0.006002
    203.3000    0.006762    0.001646
    204.2500    0.007724    0.002580
    205.2000    0.003879    0.001289
    206.1500  -0.0006082    0.005797
    207.1000    0.002561    0.002646
    208.0500    0.006132   0.0009084
    209.0000    0.003049    0.002190
    209.9500     0.01123    0.005975
    210.9000    0.006414    0.001149
    211.8500    0.008329    0.003052
    212.8000    0.004662   0.0006248
    213.7500    0.003935    0.001363
    214.7000    0.007237    0.001931
    215.6500   0.0001914    0.005123
    216.6000   0.0001760    0.005146
    217.5500  -0.0003635    0.005692
    218.5000     0.01133    0.005993
    219.4500    0.001640    0.003702
    220.4000    0.007584    0.002236
    221.3500    0.006002   0.0006480
    222.3000    0.007426    0.002067
    223.2500    0.004154    0.001211
    224.2000    0.006687    0.001318
    225.1500     0.01018    0.004811
    226.1000  -9.448E-05    0.005472
    227.0500    0.002135    0.003246
    228.0000     0.01043    0.005042
    228.9500    0.006275   0.0008865
    229.9000    0.001561    0.003832
    230.8500   0.0008104    0.004585
    231.8000    0.009067    0.003669
    232.7500   -0.001634    0.007035
    233.7000    0.005581   0.0001783
    234.6500    0.004111    0.001296
    235.6000    0.006055   0.0006457
    236.5500    0.008889    0.003477
    237.5000    0.009785    0.004371
    238.4500    0.008259    0.002842
    239.4000   0.0009288    0.004490
    240.3500    0.008788    0.003367
    241.3000    0.007259    0.001836
    242.2500    0.002867    0.002558
    243.2000    0.004311    0.001116
    244.1500    0.008816    0.003387
    245.1000    0.005525   9.609E-05
    246.0500     0.01077    0.005334
    247.0000    0.004894   0.0005406
    247.9500   0.0008113    0.004625
    248.9000     0.01084    0.005404
    249.8500     0.01231    0.006871
    250.8000    0.009558    0.004118
    251.7500    0.003742    0.001700
    252.7000    0.004261    0.001182
    253.6500    0.002378    0.003067
    254.6000    0.007545    0.002099
    255.5500    0.006025   0.0005783
    256.5000    0.005108   0.0003404
    257.4500    0.006790    0.001341
    258.4000    0.008416    0.002965
    259.3500   0.0009666    0.004485
    260.3000    0.004692   0.0007608
    261.2500    0.005921   0.0004673
    262.2000    0.004267    0.001188
    263.1500    0.006211   0.0007552
