  1750.38592     1.3978e-15 
  1750.51040     1.3976e-15 
  1750.63488     1.3975e-15 
  1750.75936     1.3973e-15 
  1750.88384     1.3972e-15 
  1751.00832     1.3971e-15 
  1751.13280     1.3969e-15 
  1751.25728     1.3968e-15 
  1751.38176     1.3966e-15 
  1751.50624     1.3965e-15 
  1751.63072     1.3964e-15 
  1751.75520     1.3962e-15 
  1751.87968     1.3961e-15 
  1752.00416     1.3959e-15 
  1752.12864     1.3958e-15 
  1752.25312     1.3957e-15 
  1752.37760     1.3955e-15 
  1752.50208     1.3954e-15 
  1752.62656     1.3953e-15 
  1752.75104     1.3951e-15 
  1752.87552     1.3950e-15 
  1753.00000     1.3948e-15 
  1753.12448     1.3947e-15 
  1753.24896     1.3946e-15 
  1753.37344     1.3944e-15 
  1753.49792     1.3943e-15 
  1753.62240     1.3941e-15 
  1753.74688     1.3940e-15 
  1753.87136     1.3939e-15 
  1753.99584     1.3937e-15 
  1754.12032     1.3936e-15 
  1754.24480     1.3935e-15 
  1754.36928     1.3933e-15 
  1754.49376     1.3932e-15 
  1754.61824     1.3930e-15 
  1754.74272     1.3929e-15 
  1754.86720     1.3928e-15 
  1754.99168     1.3926e-15 
  1755.11616     1.3925e-15 
  1755.24064     1.3923e-15 
  1755.36512     1.3922e-15 
  1755.48960     1.3921e-15 
  1755.61408     1.3919e-15 
  1755.73856     1.3918e-15 
  1755.86304     1.3917e-15 
  1755.98752     1.3915e-15 
  1756.11200     1.3914e-15 
  1756.23648     1.3912e-15 
  1756.36096     1.3911e-15 
  1756.48544     1.3910e-15 
  1756.60992     1.3908e-15 
  1756.73440     1.3907e-15 
  1756.85888     1.3905e-15 
  1756.98336     1.3904e-15 
  1757.10784     1.3903e-15 
  1757.23232     1.3901e-15 
  1757.35680     1.3900e-15 
  1757.48128     1.3899e-15 
  1757.60576     1.3897e-15 
  1757.73024     1.3896e-15 
  1757.85472     1.3894e-15 
  1757.97920     1.3893e-15 
  1758.10368     1.3892e-15 
  1758.22816     1.3890e-15 
  1758.35264     1.3889e-15 
  1758.47712     1.3888e-15 
  1758.60160     1.3886e-15 
  1758.72608     1.3885e-15 
  1758.85056     1.3883e-15 
  1758.97504     1.3882e-15 
  1759.09952     1.3881e-15 
  1759.22400     1.3879e-15 
  1759.34848     1.3878e-15 
  1759.47296     1.3877e-15 
  1759.59744     1.3875e-15 
  1759.72192     1.3874e-15 
  1759.84640     1.3872e-15 
  1759.97088     1.3871e-15 
