  1750.39000     1.4170e-15     1.6544e-17 
  1750.51000     1.3883e-15     1.1443e-17 
  1750.63000     1.3876e-15     5.5970e-18 
  1750.76000     1.3817e-15     3.5943e-19 
  1750.88000     1.3778e-15    -3.6857e-18 
  1751.01000     1.3893e-15    -6.0822e-18 
  1751.13000     1.4005e-15    -6.2669e-18 
  1751.26000     1.4012e-15    -3.6773e-18 
  1751.38000     1.3872e-15     2.0396e-18 
  1751.51000     1.3886e-15     1.1178e-17 
  1751.63000     1.4013e-15     2.8117e-17 
  1751.76000     1.4009e-15     5.8052e-17 
  1751.88000     1.3921e-15     9.0341e-17 
  1752.00000     1.3801e-15     1.2319e-16 
  1752.13000     1.4106e-15     1.6031e-16 
  1752.25000     1.4016e-15     1.9223e-16 
  1752.38000     1.3876e-15     2.2046e-16 
  1752.50000     1.3931e-15     2.4791e-16 
  1752.63000     1.3979e-15     2.7060e-16 
  1752.75000     1.3919e-15     2.8523e-16 
  1752.88000     1.4274e-15     2.9077e-16 
  1753.00000     1.3699e-15     2.6382e-16 
  1753.12000     1.3756e-15     2.4402e-16 
  1753.25000     1.3980e-15     2.2213e-16 
  1753.37000     1.3892e-15     1.9154e-16 
  1753.50000     1.4086e-15     1.6232e-16 
  1753.62000     1.4005e-15     1.2862e-16 
  1753.75000     1.4047e-15     9.6359e-17 
  1753.87000     1.3841e-15     6.4188e-17 
  1754.00000     1.3806e-15     3.7408e-17 
  1754.12000     1.3991e-15     2.4867e-17 
  1754.24000     1.3765e-15     1.7077e-17 
  1754.37000     1.4017e-15     1.3148e-17 
  1754.49000     1.3708e-15     1.1568e-17 
  1754.62000     1.4213e-15     1.3180e-17 
  1754.74000     1.3875e-15     1.6001e-17 
  1754.87000     1.4024e-15     2.0809e-17 
  1754.99000     1.4050e-15     2.6407e-17 
  1755.12000     1.4004e-15     3.2214e-17 
  1755.24000     1.3962e-15     3.5517e-17 
  1755.37000     1.4075e-15     3.4380e-17 
  1755.49000     1.3973e-15     3.2129e-17 
  1755.61000     1.3784e-15     2.9322e-17 
  1755.74000     1.4133e-15     2.7331e-17 
  1755.86000     1.3897e-15     2.4016e-17 
  1755.99000     1.4002e-15     2.1279e-17 
  1756.11000     1.3994e-15     1.8450e-17 
  1756.24000     1.3892e-15     1.5755e-17 
  1756.36000     1.3708e-15     1.3459e-17 
  1756.49000     1.3824e-15     1.5074e-17 
  1756.61000     1.3962e-15     1.8652e-17 
  1756.73000     1.3981e-15     2.2080e-17 
  1756.86000     1.3891e-15     2.4961e-17 
  1756.98000     1.3952e-15     2.7426e-17 
  1757.11000     1.3879e-15     2.8639e-17 
  1757.23000     1.3864e-15     2.8696e-17 
  1757.36000     1.3851e-15     2.7243e-17 
