    600.0000   4.679E-16   4.679E-16
    600.6000  -6.194E-16   6.194E-16
    601.2000  -1.733E-16   1.734E-16
    601.8000  -8.327E-16   8.327E-16
    602.4000  -1.547E-16   1.547E-16
    603.0000  -3.593E-16   3.593E-16
    603.6000  -2.729E-16   2.729E-16
    604.2000   1.313E-15   1.313E-15
    604.8000   1.422E-16   1.422E-16
    605.4000  -4.875E-16   4.875E-16
    606.0000  -1.260E-15   1.260E-15
    606.6000   5.044E-16   5.044E-16
    607.2000   3.540E-16   3.540E-16
    607.8000  -3.696E-16   3.697E-16
    608.4000  -2.587E-17   2.589E-17
    609.0000  -4.689E-17   4.691E-17
    609.6000   1.216E-15   1.216E-15
    610.2000   5.955E-16   5.955E-16
    610.8000  -2.450E-16   2.450E-16
    611.4000   1.794E-16   1.794E-16
    612.0000  -5.463E-16   5.464E-16
    612.6000  -9.121E-17   9.123E-17
    613.2000   7.198E-16   7.198E-16
    613.8000  -1.054E-16   1.054E-16
    614.4000   6.971E-16   6.971E-16
    615.0000   7.689E-16   7.689E-16
    615.6000  -5.685E-16   5.685E-16
    616.2000   1.878E-16   1.878E-16
    616.8000   3.711E-16   3.711E-16
    617.4000  -5.943E-16   5.943E-16
    618.0000  -4.427E-16   4.428E-16
    618.6000  -3.068E-17   3.070E-17
    619.2000   3.684E-16   3.684E-16
    619.8000  -2.596E-16   2.596E-16
    620.4000   1.937E-16   1.937E-16
    621.0000  -1.701E-16   1.702E-16
    621.6000   1.042E-17   1.040E-17
    622.2000   2.699E-16   2.698E-16
    622.8000   1.961E-16   1.960E-16
    623.4000   3.682E-16   3.682E-16
    624.0000   4.854E-16   4.854E-16
    624.6000   7.465E-16   7.464E-16
    625.2000  -2.466E-16   2.466E-16
    625.8000  -1.135E-16   1.135E-16
    626.4000  -3.808E-16   3.808E-16
    627.0000  -3.449E-16   3.449E-16
    627.6000   1.250E-16   1.250E-16
    628.2000   4.147E-16   4.147E-16
    628.8000   1.042E-16   1.042E-16
    629.4000   2.435E-16   2.435E-16
    630.0000   2.571E-16   2.571E-16
    630.6000   1.354E-16   1.354E-16
    631.2000   6.493E-16   6.493E-16
    631.8000   4.100E-17   4.098E-17
    632.4000   1.917E-16   1.917E-16
    633.0000  -3.445E-16   3.445E-16
    633.6000   3.495E-16   3.495E-16
    634.2000  -9.288E-16   9.289E-16
    634.8000   2.827E-16   2.827E-16
    635.4000  -3.722E-16   3.722E-16
    636.0000  -7.067E-16   7.068E-16
    636.6000  -2.544E-16   2.544E-16
    637.2000   5.220E-16   5.220E-16
    637.8000  -3.006E-16   3.007E-16
    638.4000  -8.955E-16   8.955E-16
    639.0000   6.664E-16   6.664E-16
    639.6000  -7.236E-17   7.238E-17
    640.2000  -3.134E-16   3.134E-16
    640.8000   5.268E-16   5.268E-16
    641.4000  -5.272E-16   5.272E-16
    642.0000   2.273E-16   2.273E-16
    642.6000   8.874E-16   8.874E-16
    643.2000   8.963E-17   8.960E-17
    643.8000   3.211E-16   3.211E-16
    644.4000  -7.320E-16   7.321E-16
    645.0000  -1.440E-17   1.442E-17
    645.6000  -4.793E-17   4.795E-17
    646.2000  -5.582E-17   5.584E-17
    646.8000  -1.767E-16   1.767E-16
    647.4000  -5.275E-16   5.275E-16
    648.0000   1.460E-16   1.460E-16
    648.6000   1.410E-18   1.388E-18
    649.2000  -2.680E-16   2.681E-16
    649.8000   9.334E-16   9.334E-16
    650.4000   4.699E-16   4.698E-16
    651.0000   3.742E-17   3.740E-17
    651.6000  -1.878E-17   1.880E-17
    652.2000   3.810E-16   3.810E-16
    652.8000  -4.349E-16   4.349E-16
    653.4000   5.861E-16   5.861E-16
    654.0000   5.565E-16   5.565E-16
    654.6000   3.231E-16   3.231E-16
    655.2000   1.029E-15   1.029E-15
    655.8000  -8.044E-16   8.044E-16
    656.4000  -8.460E-17   8.462E-17
    657.0000  -3.017E-16   3.017E-16
    657.6000  -6.259E-16   6.260E-16
    658.2000   1.419E-16   1.419E-16
    658.8000   1.695E-16   1.694E-16
    659.4000   3.110E-16   3.110E-16
    660.0000  -1.927E-16   1.928E-16
    660.6000   7.956E-16   7.956E-16
    661.2000   7.303E-16   7.303E-16
    661.8000  -3.981E-16   3.981E-16
    662.4000   3.001E-16   3.001E-16
    663.0000  -2.943E-16   2.944E-16
    663.6000  -5.934E-16   5.935E-16
    664.2000  -4.506E-17   4.508E-17
    664.8000   8.855E-17   8.853E-17
    665.4000   5.463E-17   5.460E-17
    666.0000  -5.476E-16   5.476E-16
    666.6000   8.685E-17   8.683E-17
    667.2000  -9.713E-16   9.713E-16
    667.8000  -6.641E-17   6.643E-17
    668.4000   8.633E-17   8.630E-17
    669.0000  -6.058E-17   6.060E-17
    669.6000  -7.023E-16   7.023E-16
    670.2000   4.093E-16   4.093E-16
    670.8000  -2.895E-16   2.896E-16
    671.4000  -2.323E-16   2.323E-16
    672.0000   2.597E-16   2.597E-16
    672.6000  -4.142E-16   4.142E-16
    673.2000   4.803E-16   4.803E-16
    673.8000   6.310E-16   6.310E-16
    674.4000  -4.766E-16   4.766E-16
    675.0000  -1.521E-16   1.521E-16
    675.6000  -3.241E-16   3.242E-16
    676.2000  -3.102E-16   3.102E-16
    676.8000   3.479E-16   3.479E-16
    677.4000   4.735E-16   4.735E-16
    678.0000  -1.354E-16   1.354E-16
    678.6000   3.267E-16   3.267E-16
    679.2000   2.110E-16   2.110E-16
    679.8000  -8.757E-17   8.759E-17
    680.4000   4.653E-16   4.653E-16
    681.0000   3.807E-16   3.806E-16
    681.6000   2.994E-17   2.992E-17
    682.2000  -2.747E-16   2.747E-16
    682.8000   2.984E-16   2.984E-16
    683.4000  -7.606E-16   7.606E-16
    684.0000  -3.772E-16   3.772E-16
    684.6000  -4.511E-16   4.511E-16
    685.2000   1.301E-15   1.301E-15
    685.8000  -9.305E-16   9.305E-16
    686.4000  -2.954E-16   2.954E-16
    687.0000   3.524E-16   3.524E-16
    687.6000   2.312E-16   2.312E-16
    688.2000   2.412E-16   2.411E-16
    688.8000  -4.352E-16   4.352E-16
    689.4000   9.512E-16   9.512E-16
    690.0000   5.001E-16   5.001E-16
    690.6000   7.996E-17   7.994E-17
    691.2000  -4.969E-16   4.969E-16
    691.8000  -3.103E-16   3.103E-16
    692.4000  -3.392E-16   3.392E-16
    693.0000   6.007E-16   6.007E-16
    693.6000   1.142E-15   1.142E-15
    694.2000   1.801E-16   1.801E-16
    694.8000   7.363E-16   7.363E-16
    695.4000   8.307E-17   8.305E-17
    696.0000   4.956E-16   4.956E-16
    696.6000  -1.121E-15   1.121E-15
    697.2000   8.227E-16   8.227E-16
    697.8000   4.380E-16   4.380E-16
    698.4000  -3.469E-16   3.470E-16
    699.0000  -1.334E-15   1.334E-15
    699.6000  -3.680E-16   3.680E-16
    700.2000   5.258E-16   5.258E-16
    700.8000  -9.889E-17   9.891E-17
    701.4000   2.731E-16   2.730E-16
    702.0000   1.005E-15   1.005E-15
    702.6000   3.747E-17   3.745E-17
    703.2000   1.018E-16   1.018E-16
    703.8000   9.549E-17   9.547E-17
    704.4000  -4.629E-16   4.629E-16
    705.0000   1.431E-16   1.431E-16
    705.6000   9.676E-16   9.675E-16
    706.2000  -1.915E-16   1.915E-16
    706.8000  -3.047E-16   3.047E-16
    707.4000  -2.835E-16   2.836E-16
    708.0000  -1.236E-16   1.236E-16
    708.6000   4.987E-16   4.987E-16
    709.2000  -1.287E-17   1.289E-17
    709.8000   8.404E-17   8.402E-17
    710.4000   2.903E-16   2.903E-16
    711.0000   6.459E-16   6.459E-16
    711.6000  -1.923E-16   1.923E-16
    712.2000  -2.152E-16   2.153E-16
    712.8000   4.230E-16   4.229E-16
    713.4000  -7.935E-17   7.938E-17
    714.0000   1.079E-15   1.079E-15
    714.6000   6.050E-16   6.050E-16
    715.2000  -1.319E-16   1.320E-16
    715.8000  -1.567E-17   1.569E-17
    716.4000   6.034E-16   6.034E-16
    717.0000   2.789E-16   2.789E-16
    717.6000  -1.128E-17   1.130E-17
    718.2000   1.409E-16   1.409E-16
    718.8000   4.385E-16   4.385E-16
    719.4000  -1.246E-16   1.247E-16
    720.0000  -8.045E-16   8.046E-16
    720.6000   1.194E-16   1.194E-16
    721.2000   1.357E-17   1.355E-17
    721.8000  -2.142E-16   2.142E-16
    722.4000  -6.804E-16   6.805E-16
    723.0000   2.734E-16   2.733E-16
    723.6000  -5.596E-16   5.596E-16
    724.2000  -8.901E-17   8.903E-17
    724.8000  -3.736E-16   3.736E-16
    725.4000  -5.189E-16   5.189E-16
    726.0000  -4.727E-16   4.728E-16
    726.6000   2.502E-16   2.502E-16
    727.2000   9.886E-17   9.884E-17
    727.8000  -2.165E-16   2.165E-16
    728.4000   7.459E-16   7.459E-16
    729.0000   2.686E-16   2.686E-16
    729.6000   1.297E-16   1.297E-16
    730.2000   2.135E-16   2.135E-16
    730.8000   5.498E-16   5.497E-16
    731.4000  -1.961E-16   1.961E-16
    732.0000   3.444E-16   3.444E-16
    732.6000   6.790E-16   6.790E-16
    733.2000  -4.762E-16   4.762E-16
    733.8000  -2.451E-16   2.451E-16
    734.4000   1.767E-16   1.766E-16
    735.0000  -1.659E-16   1.659E-16
    735.6000   5.762E-16   5.762E-16
    736.2000  -1.989E-16   1.989E-16
    736.8000   6.293E-16   6.292E-16
    737.4000   2.389E-16   2.389E-16
    738.0000  -3.273E-16   3.274E-16
    738.6000  -3.533E-16   3.533E-16
    739.2000   4.679E-16   4.679E-16
    739.8000  -4.889E-16   4.889E-16
    740.4000  -5.587E-16   5.588E-16
    741.0000   9.080E-17   9.078E-17
    741.6000   1.956E-17   1.953E-17
    742.2000   1.449E-16   1.449E-16
    742.8000  -6.518E-16   6.518E-16
    743.4000   1.132E-16   1.132E-16
    744.0000   2.174E-16   2.174E-16
    744.6000   3.143E-17   3.141E-17
    745.2000   2.424E-16   2.424E-16
    745.8000   7.920E-16   7.919E-16
    746.4000   5.942E-16   5.942E-16
    747.0000  -1.007E-15   1.007E-15
    747.6000  -6.113E-17   6.116E-17
    748.2000  -3.978E-17   3.980E-17
    748.8000  -6.415E-16   6.416E-16
    749.4000  -1.340E-16   1.340E-16
    750.0000  -2.962E-17   2.964E-17
    750.6000  -6.224E-16   6.225E-16
    751.2000  -2.509E-16   2.509E-16
    751.8000   1.982E-16   1.982E-16
