   2580.1602   6.090E-15   6.027E-15
   2580.4863  -7.694E-17   1.397E-16
   2580.8120  -5.623E-15   5.686E-15
   2581.1382   4.672E-16   4.041E-16
   2581.4644   1.376E-15   1.313E-15
   2581.7903  -3.773E-15   3.836E-15
   2582.1165  -3.607E-15   3.670E-15
   2582.4424   1.997E-15   1.933E-15
   2582.7686  -2.210E-15   2.274E-15
   2583.0945  -2.226E-15   2.289E-15
   2583.4207  -4.194E-16   4.835E-16
   2583.7466   2.849E-15   2.785E-15
   2584.0725   6.142E-16   5.500E-16
   2584.3987  -9.317E-16   9.960E-16
   2584.7249  -3.714E-15   3.779E-15
   2585.0505  -1.893E-15   1.958E-15
   2585.3767   7.985E-16   7.338E-16
   2585.7029  -9.305E-16   9.954E-16
   2586.0288   4.593E-15   4.528E-15
   2586.3547   9.222E-16   8.570E-16
   2586.6809  -2.827E-15   2.893E-15
   2587.0068  -2.849E-15   2.915E-15
   2587.3330  -3.833E-15   3.899E-15
   2587.6592  -5.371E-16   6.030E-16
   2587.9851   2.449E-15   2.383E-15
   2588.3110  -9.601E-16   1.026E-15
   2588.6372  -2.157E-15   2.223E-15
   2588.9634  -3.926E-15   3.993E-15
   2589.2891  -2.009E-15   2.076E-15
   2589.6152   5.250E-16   4.582E-16
   2589.9414   1.452E-15   1.385E-15
   2590.2673  -5.188E-15   5.256E-15
   2590.5933  -2.002E-15   2.069E-15
   2590.9194  -3.218E-15   3.286E-15
   2591.2454   3.050E-15   2.982E-15
   2591.5715  -3.665E-15   3.733E-15
   2591.8977   9.067E-16   8.386E-16
   2592.2234  -7.606E-16   8.288E-16
   2592.5496  -4.607E-15   4.675E-15
   2592.8757   1.362E-15   1.294E-15
   2593.2019   4.456E-15   4.387E-15
   2593.5276  -3.166E-15   3.235E-15
   2593.8538   1.178E-15   1.109E-15
   2594.1799   5.897E-16   5.202E-16
   2594.5059   4.303E-15   4.234E-15
   2594.8318   7.970E-16   7.270E-16
   2595.1580   3.115E-16   2.414E-16
   2595.4839  -4.190E-15   4.260E-15
   2595.8101  -2.077E-15   2.147E-15
   2596.1360  -1.176E-15   1.247E-15
   2596.4619  -9.940E-16   1.065E-15
   2596.7881   2.856E-15   2.784E-15
   2597.1143  -2.308E-15   2.380E-15
   2597.4399  -7.463E-16   8.182E-16
   2597.7661   4.656E-15   4.584E-15
   2598.0923   3.300E-15   3.228E-15
   2598.4185   2.705E-15   2.633E-15
   2598.7444   3.612E-15   3.539E-15
   2599.0703   4.506E-15   4.433E-15
   2599.3965   2.585E-15   2.512E-15
   2599.7224  -3.515E-15   3.589E-15
   2600.0486   3.091E-15   3.017E-15
   2600.3745   1.174E-15   1.101E-15
   2600.7004  -3.990E-15   4.064E-15
   2601.0266   1.987E-15   1.913E-15
   2601.3528   4.177E-15   4.103E-15
   2601.6785  -6.027E-15   6.101E-15
   2602.0046  -2.190E-15   2.264E-15
   2602.3308   6.527E-15   6.453E-15
   2602.6567  -1.235E-15   1.310E-15
   2602.9827  -1.819E-15   1.894E-15
   2603.3088   7.016E-15   6.941E-15
   2603.6350  -6.824E-17   1.433E-16
   2603.9609   2.790E-15   2.714E-15
   2604.2871   3.704E-15   3.629E-15
   2604.6130  -1.770E-15   1.846E-15
   2604.9390  -1.983E-15   2.058E-15
   2605.2651  -9.567E-16   1.033E-15
   2605.5913   4.777E-16   4.017E-16
   2605.9170   8.126E-15   8.050E-15
   2606.2432   1.271E-15   1.195E-15
   2606.5693   5.148E-16   4.383E-16
   2606.8953   5.123E-16   4.356E-16
   2607.2212   3.045E-15   2.968E-15
   2607.5474   3.118E-15   3.041E-15
   2607.8733   1.453E-15   1.376E-15
   2608.1995  -2.210E-15   2.288E-15
   2608.5256  -2.912E-15   2.989E-15
   2608.8516  -2.464E-16   3.241E-16
