  1400.00000     2.3430e-15     6.6348e-16 
  1403.00000     2.3468e-15     6.5043e-16 
  1406.00000     1.0300e-15     2.3951e-16 
  1409.00000     3.4294e-15     5.7335e-16 
  1412.00000     2.1374e-15     2.0035e-16 
  1415.00000     1.2907e-15     4.2008e-17 
  1418.00000     1.3487e-15     9.1703e-18 
  1421.00000     2.6115e-15    -5.5169e-18 
  1424.00000     2.5310e-15     8.3379e-18 
  1427.00000     1.2387e-15     2.5510e-17 
  1430.00000     3.8471e-15     1.7618e-16 
  1433.00000     9.9353e-16     7.4435e-17 
  1436.00000     1.7035e-15     1.7935e-16 
  1439.00000     2.5874e-15     3.4492e-16 
  1442.00000     2.7483e-15     4.2781e-16 
  1445.00000     3.7917e-16     6.2237e-17 
  1448.00000     1.1384e-16     1.8257e-17 
  1451.00000     8.4513e-16     1.2688e-16 
  1454.00000     1.1125e-15     1.5114e-16 
  1457.00000     2.8590e-15     3.4335e-16 
  1460.00000     2.3051e-15     2.4116e-16 
  1463.00000     2.0432e-15     1.8894e-16 
  1466.00000     2.1151e-15     1.8155e-16 
  1469.00000     1.5664e-15     1.3398e-16 
  1472.00000     1.7948e-15     1.7369e-16 
  1475.00000     1.3621e-15     1.9518e-16 
  1478.00000     2.2761e-15     4.1014e-16 
  1481.00000     3.0481e-15     5.5796e-16 
  1484.00000     1.2414e-15     1.6840e-16 
  1487.00000     1.4153e-15    -4.1896e-18 
  1490.00000     2.5597e-15    -7.2168e-16 
  1493.00000     8.4291e-16    -4.9170e-16 
  1496.00000     1.9978e-15    -1.7118e-15 
  1499.00000     2.1078e-15    -2.2320e-15 
  1502.00000     1.2284e-15    -1.3358e-15 
  1505.00000     2.3690e-15    -2.1502e-15 
  1508.00000     2.4665e-15    -1.5971e-15 
  1511.00000     1.2662e-15    -4.4401e-16 
  1514.00000     3.1167e-15    -1.9537e-16 
  1517.00000     1.9571e-15     2.0627e-16 
  1520.00000     5.8330e-16     9.4329e-17 
  1523.00000     2.2897e-15     3.7558e-16 
  1526.00000     2.8770e-15     3.6655e-16 
