  4300.00000     1.6182e-14     6.3079e-15 
  4301.00000     1.6810e-14     1.7587e-15 
  4302.00000     1.4521e-14     1.2732e-15 
  4303.00000     1.6219e-14     4.3458e-15 
  4304.00000     1.6596e-14     3.1380e-15 
  4305.00000     1.4795e-14     3.5761e-15 
  4306.00000     1.5656e-14    -8.7316e-15 
  4307.00000     1.5741e-14    -2.2382e-14 
  4308.00000     1.6143e-14     2.8088e-15 
  4309.00000     1.6206e-14     1.1040e-15 
  4310.00000     1.7535e-14     1.2545e-15 
  4311.00000     1.8467e-14    -4.6251e-16 
  4312.00000     1.7820e-14    -2.7423e-15 
  4313.00000     1.8217e-14     1.0422e-16 
  4314.00000     1.7448e-14     1.4649e-15 
  4315.00000     1.7842e-14     1.0269e-15 
  4316.00000     1.8973e-14     1.5417e-15 
  4317.00000     1.9108e-14     2.0460e-15 
  4318.00000     2.0010e-14     3.1113e-15 
  4319.00000     2.1444e-14     1.9949e-15 
  4320.00000     1.9242e-14     1.2359e-15 
  4321.00000     2.1129e-14     2.2666e-15 
  4322.00000     2.0518e-14     2.0333e-15 
  4323.00000     2.0869e-14     5.1586e-15 
  4324.00000     2.0877e-14     4.9042e-15 
  4325.00000     2.2088e-14     2.1431e-15 
  4326.00000     2.2106e-14     1.4221e-15 
  4327.00000     2.1190e-14     1.2641e-15 
  4328.00000     2.1256e-14     1.1124e-15 
  4329.00000     2.0874e-14     1.6221e-15 
  4330.00000     2.2052e-14     2.6977e-15 
  4331.00000     2.0971e-14     2.7703e-15 
  4332.00000     2.3389e-14    -2.2456e-15 
  4333.00000     2.0998e-14     2.8210e-14 
  4334.00000     2.2136e-14     4.2862e-14 
  4335.00000     2.1704e-14    -1.1543e-15 
  4336.00000     2.2187e-14     2.6357e-15 
  4337.00000     2.1518e-14     1.4386e-15 
  4338.00000     2.2535e-14     8.3745e-16 
  4339.00000     2.2105e-14     1.4154e-15 
  4340.00000     2.1836e-14    -5.8631e-15 
  4341.00000     2.2924e-14    -2.2980e-15 
  4342.00000     2.2051e-14     1.6381e-15 
  4343.00000     2.2234e-14     1.7614e-15 
  4344.00000     2.2468e-14     1.4407e-15 
  4345.00000     2.2624e-14     9.5210e-16 
  4346.00000     2.2372e-14     9.8852e-16 
  4347.00000     2.1352e-14     1.0194e-15 
  4348.00000     2.3086e-14     1.7168e-15 
  4349.00000     2.3150e-14     2.5188e-15 
  4350.00000     2.2038e-14     1.4969e-15 
  4351.00000     2.4605e-14     3.0774e-15 
  4352.00000     2.2203e-14     2.1088e-15 
  4353.00000     2.3876e-14     2.6080e-15 
  4354.00000     2.4118e-14     1.5740e-15 
  4355.00000     2.4381e-14     1.8339e-15 
  4356.00000     2.2622e-14     1.9061e-15 
  4357.00000     2.2540e-14     1.5852e-15 
  4358.00000     2.4147e-14     1.7441e-15 
