1170.38592  0.
1170.51040  0.
1170.63488  0.
1170.75936  0.
1170.88384  0.
1171.00832  0.
1171.13280  0.
1171.25728  0.
1171.38176  0.
1171.50624  0.
1171.63072  0.
1171.75520  0.
1171.87968  0.
1172.00416  0.
1172.12864  0.
1172.25312  0.
1172.3776  0.
1172.50208  0.
1172.62656  0.
1172.75104  0.
1172.87552  0.
1173.00000  0.
1173.12448  0.
1173.24896  0.
1173.37344  0.
1173.49792  0.
1173.62240  0.
1173.74688  0.
1173.87136  0.
1173.99584  0.
1174.12032  0.
1174.24480  0.
1174.36928  0.
1174.49376  0.
1174.61824  0.
1174.74272  0.
1174.86720  0.
1174.99168  0.
1175.11616  0.
1175.24064  0.
1175.36512  0.
1175.48960  0.
1175.61408  0.
1175.73856  0.
1175.86304  0.
1175.98752  0.
1176.11200  0.
1176.23648  0.
1176.36096  0.
1176.48544  0.
1176.60992  0.
1176.73440  0.
1176.85888  0.
1176.98336  0.
1177.10784  0.
1177.23232  0.
1177.35680  0.
1177.48128  0.
1177.60576  0.
1177.73024  0.
1177.85472  0.
1177.97920  0.
1178.10368  0.
1178.22816  0.
1178.35264  0.
1178.47712  0.
1178.60160  0.
1178.72608  0.
1178.85056  0.
1178.97504  0.
1179.09952  0.
1179.22400  0.
1179.34848  0.
1179.47296  0.
1179.59744  0.
1179.72192  0.
1179.84640  0.
1179.97088  0.
1180.09536  0.
1180.21984  0.
1180.34432  0.
1180.46880  0.
1180.59328  0.
1180.71776  0.
1180.84224  0.
1180.96672  0.
1181.09120  0.
1181.21568  0.
1181.34016  0.
1181.46464  0.
1181.58912  0.
1181.71360  0.
1181.83808  0.
1181.96256  0.
1182.08704  0.
1182.21152  0.
1182.33600  0.
1182.46048  0.
1182.58496  0.
1182.70944  0.
1182.83392  0.
1182.95840  0.
1183.08288  0.
1183.20736  0.
1183.33184  0.
1183.45632  0.
1183.58080  0.
1183.70528  0.
1183.82976  0.
1183.95424  0.
1184.07872  0.
1184.20320  0.
1184.32768  0.
1184.45216  0.
1184.57664  0.
1184.70112  0.
1184.82560  0.
1184.95008  0.
1185.07456  0.
1185.19904  0.
1185.32352  0.
1185.44800  0.
1185.57248  0.
1185.69696  0.
1185.82144  0.
1185.94592  0.
1186.07040  0.
1186.19488  0.
1186.31936  0.
1186.44384  0.
1186.56832  0.
1186.69280  0.
1186.81728  0.
1186.94176  0.
1187.06624  0.
1187.19072  0.
1187.31520  0.
1187.43968  0.
1187.56416  0.
1187.68864  0.
1187.81312  0.
1187.93760  0.
1188.06208  0.
1188.18656  0.
1188.31104  0.
1188.43552  0.
1188.56000  0.
1188.68448  0.
1188.80896  0.
